"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic."	"Termness"	"preterm"	"Termnesspreterm"	-0.357964756933153	0.14211559157611	0.125630497370175	0.000481554104297288	0.0226319709985908	0.000481554104297288	0.0174268662272888	NA	"abundance"	80	80
"COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals."	"Termness"	"preterm"	"Termnesspreterm"	-0.331912843529883	0.14211559157611	0.116026786936602	0.000399813955350492	0.0226319709985908	0.000399813955350492	0.0174268662272888	NA	"abundance"	80	80
"MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	0.378482157254486	0.0310501529105919	0.0887032932446254	0.000417957978232408	0.0226319709985908	0.000417957978232408	0.0174268662272888	NA	"abundance"	80	79
"MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	0.848217890069131	0.14211559157611	0.178466633842813	0.000302675010233178	0.0226319709985908	0.000605258408304536	0.0184267559861603	NA	"abundance"	80	79
"OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli."	"Termness"	"preterm"	"Termnesspreterm"	-0.880567407527665	0.14211559157611	0.264474581801732	0.000302463582433687	0.0226319709985908	0.000604835680648676	0.0184267559861603	NA	"abundance"	80	79
"PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration."	"Termness"	"preterm"	"Termnesspreterm"	0.867829998609072	0.14211559157611	0.18634250094047	0.000355983301753238	0.0226319709985908	0.000711839879395348	0.0195044126954325	NA	"abundance"	80	79
"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II"	"Termness"	"preterm"	"Termnesspreterm"	-0.236839074650936	0.14211559157611	0.0885160811226039	0.000487613045289104	0.0226319709985908	0.000487613045289104	0.0174268662272888	NA	"abundance"	80	80
"PWY.6123..inosine.5..phosphate.biosynthesis.I"	"Termness"	"preterm"	"Termnesspreterm"	-0.26606344143186	0.14211559157611	0.0956614049390983	0.000398281154911029	0.0226319709985908	0.000398281154911029	0.0174268662272888	NA	"abundance"	80	80
"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	-0.236839074650936	0.14211559157611	0.0885160811226039	0.000458004494773401	0.0226319709985908	0.000458004494773401	0.0174268662272888	NA	"abundance"	80	80
"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	-0.322989419748093	0.14211559157611	0.107823031431781	0.000255434678552935	0.0226319709985908	0.000255434678552935	0.0149976646978937	NA	"abundance"	80	80
"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic."	"Termness"	"preterm"	"Termnesspreterm"	-0.352673368694294	0.14211559157611	0.123816130339736	0.000455018325671963	0.0226319709985908	0.000455018325671963	0.0174268662272888	NA	"abundance"	80	80
"PWY.8131..5..deoxyadenosine.degradation.II"	"Termness"	"preterm"	"Termnesspreterm"	1.97977118782034	0.14211559157611	0.497935542234647	0.000484071292741639	0.0226319709985908	0.000484071292741639	0.0174268662272888	NA	"abundance"	80	71
"PWY1ZNC.1..assimilatory.sulfate.reduction.IV"	"Termness"	"preterm"	"Termnesspreterm"	0.91823434989612	0.14211559157611	0.201361016825737	0.000375071293361673	0.0226319709985908	0.000750001908248242	0.0195525870566507	NA	"abundance"	80	79
"PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol."	"Termness"	"preterm"	"Termnesspreterm"	-1.85222372402568	0	0.527464128565602	0.000445479205840134	0.0226319709985908	0.000890759959957432	0.0215354319730885	NA	"prevalence"	80	27
"PWY66.399..gluconeogenesis.III"	"Termness"	"preterm"	"Termnesspreterm"	-1.85222372402568	0	0.527464128565602	0.000445479205840134	0.0226319709985908	0.000890759959957432	0.0215354319730885	NA	"prevalence"	80	27
"PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration."	"Read_depth"	"Read_depth"	"Read_depth"	0.386260875849666	0.0310501529105919	0.0926178364490122	0.000509646303939459	0.0228661308367504	0.000509646303939459	0.0174553859099265	NA	"abundance"	80	79
"METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	0.390367022338601	0.0310501529105919	0.0944641405871222	0.000550393413892181	0.0238977269386734	0.000550393413892181	0.0180969354487749	NA	"abundance"	80	79
"PWY.5676..acetyl.CoA.fermentation.to.butanoate.II"	"Termness"	"preterm"	"Termnesspreterm"	-2.17265557580442	0.14211559157611	0.62553162467852	0.000646265371290533	0.027183537179908	0.000646265371290533	0.0189725048286007	NA	"abundance"	80	45
"AST.PWY..L.arginine.degradation.II..AST.pathway."	"Termness"	"preterm"	"Termnesspreterm"	1.04994639286047	0.14211559157611	0.251126233530025	0.00071736079372231	0.0283990478926538	0.00143420698093625	0.0287541009348682	NA	"abundance"	80	76
"PWY.7858...5Z..dodecenoate.biosynthesis.II"	"Termness"	"preterm"	"Termnesspreterm"	0.87994304981063	0.14211559157611	0.201387050276665	0.000700464601336215	0.0283990478926538	0.000700464601336215	0.0195044126954325	NA	"abundance"	80	80
"HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	0.42044282816176	0.0310501529105919	0.106303995099768	0.000761171272278371	0.0292724723567625	0.000761171272278371	0.0195525870566507	NA	"abundance"	80	79
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"Termness"	"preterm"	"Termnesspreterm"	-0.219294056934931	0.14211559157611	0.0905766392457887	0.000986569393223613	0.0366610490597917	0.000986569393223613	0.0231702868922803	NA	"abundance"	80	80
"PWY66.430..myristate.biosynthesis..mitochondria."	"Termness"	"preterm"	"Termnesspreterm"	1.7575361961037	0	0.534473833716192	0.00100777029361983	0.0366610490597917	0.00201452498627496	0.0352327561429365	NA	"prevalence"	80	52
"ECASYN.PWY..enterobacterial.common.antigen.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	1.28592126959067	0.14211559157611	0.334989019061662	0.00120531085882969	0.0395151512778229	0.00240916894339297	0.0375526007642503	NA	"abundance"	80	74
"HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic."	"Termness"	"preterm"	"Termnesspreterm"	0.920878007545424	0.14211559157611	0.225559424807518	0.0012113710825199	0.0395151512778229	0.00242127474514023	0.0375526007642503	NA	"abundance"	80	79
"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing."	"Termness"	"preterm"	"Termnesspreterm"	-0.228991051281318	0.14211559157611	0.0954135082025258	0.0011703756005863	0.0395151512778229	0.0011703756005863	0.0260013173968092	NA	"abundance"	80	80
"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing."	"Termness"	"preterm"	"Termnesspreterm"	-0.212682485776818	0.14211559157611	0.0908818437119935	0.00123301363571215	0.0395151512778229	0.00123301363571215	0.0266720318040892	NA	"abundance"	80	80
"PWY.6629..superpathway.of.L.tryptophan.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	-0.147670152786416	0.14211559157611	0.0663967044571201	0.00114930468626162	0.0395151512778229	0.00114930468626162	0.0260013173968092	NA	"abundance"	80	80
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	0.356194002325641	0.0310501529105919	0.0919153722095994	0.00129275980225585	0.0395466975871903	0.00258384837660537	0.0386167884649021	NA	"abundance"	80	78
"PWY.7315..dTDP.N.acetylthomosamine.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	0.934149727325762	0.14211559157611	0.230146808120963	0.00127996424741972	0.0395466975871903	0.00255829018636476	0.0386167884649021	NA	"abundance"	80	76
"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria."	"Termness"	"preterm"	"Termnesspreterm"	-0.185331599727856	0.14211559157611	0.0820914229115217	0.00133240385467448	0.0398536797420411	0.00133240385467448	0.0280829735523698	NA	"abundance"	80	80
"PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type"	"Termness"	"preterm"	"Termnesspreterm"	0.687187197056024	0.14211559157611	0.154886316081148	0.00136787617919776	0.0400252464608735	0.00136787617919776	0.0281098554825139	NA	"abundance"	80	80
"PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast."	"Termness"	"preterm"	"Termnesspreterm"	1.72609277271844	0	0.542489673833866	0.0014636366379188	0.0419160620135894	0.00292513104362974	0.0415393707775014	NA	"prevalence"	80	56
"HISTSYN.PWY..L.histidine.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	-0.263197682182496	0.14211559157611	0.111613911461792	0.00160568452168919	0.0436917151443753	0.00160568452168919	0.0302401202291977	NA	"abundance"	80	80
"PWY.5005..biotin.biosynthesis.II"	"Termness"	"preterm"	"Termnesspreterm"	-1.95644306741197	0.14211559157611	0.633065077028536	0.00156788468993152	0.0436917151443753	0.00156788468993152	0.0302401202291977	NA	"abundance"	80	67
"PWY.6151..S.adenosyl.L.methionine.salvage.I"	"Termness"	"preterm"	"Termnesspreterm"	-0.208367842317943	0.14211559157611	0.0924229765346265	0.00165548103444513	0.0436917151443753	0.00165548103444513	0.0302401202291977	NA	"abundance"	80	80
"SO4ASSIM.PWY..assimilatory.sulfate.reduction.I"	"Termness"	"preterm"	"Termnesspreterm"	1.03732590727706	0.14211559157611	0.268815984092363	0.00163828611341565	0.0436917151443753	0.00163828611341565	0.0302401202291977	NA	"abundance"	80	80
"PWY0.1261..anhydromuropeptides.recycling.I"	"Termness"	"preterm"	"Termnesspreterm"	0.677330781355394	0.14211559157611	0.155734115576222	0.00174972682515639	0.0445684688282034	0.00349639210635012	0.0480427481569905	NA	"abundance"	80	79
"DENITRIFICATION.PWY..nitrate.reduction.I..denitrification."	"Termness"	"preterm"	"Termnesspreterm"	-1.59909631328416	0	0.511081336441334	0.00175492484984753	0.0445684688282034	0.00350676993846646	0.0480427481569905	NA	"prevalence"	80	27
"GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation"	"Termness"	"preterm"	"Termnesspreterm"	-1.92981436038729	0.14211559157611	0.634578614382406	0.00184811296564247	0.0457873866818419	0.00369281040975116	0.0497621337182861	NA	"abundance"	80	66
"P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate"	"Termness"	"preterm"	"Termnesspreterm"	0.799121969373644	0.14211559157611	0.19714826811181	0.0019049729971643	0.0457873866818419	0.00380631707220867	0.050464397312186	NA	"abundance"	80	79
"PWY.7977..L.methionine.biosynthesis.IV"	"Termness"	"preterm"	"Termnesspreterm"	0.674699748218314	0.14211559157611	0.155957818804341	0.00189556656205647	0.0457873866818419	0.00189556656205647	0.0338729503045744	NA	"abundance"	80	80
"PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II"	"Termness"	"preterm"	"Termnesspreterm"	0.937579567010745	0.14211559157611	0.242853703416873	0.00205536468024903	0.0477760026516347	0.00410650483652924	0.0528283823118696	NA	"abundance"	80	78
"PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage"	"Termness"	"preterm"	"Termnesspreterm"	-1.77949074018785	0.14211559157611	0.592082798847089	0.00205869847978812	0.0477760026516347	0.00411315872014557	0.0528283823118696	NA	"abundance"	80	59
"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I"	"Termness"	"preterm"	"Termnesspreterm"	0.762254829528363	0.14211559157611	0.186303984865504	0.00210465167101292	0.0478459641814393	0.00210465167101292	0.035780311526674	NA	"abundance"	80	78
"PWY.5675..nitrate.reduction.V..assimilatory."	"Termness"	"preterm"	"Termnesspreterm"	1.15787806740541	0.14211559157611	0.315468874130554	0.00216835350302214	0.0478459641814393	0.0043320052491302	0.0547832048428466	NA	"abundance"	80	79
"TRPSYN.PWY..L.tryptophan.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	-0.224099102416671	0.14211559157611	0.102097208708487	0.00213288961655356	0.0478459641814393	0.00213288961655356	0.035780311526674	NA	"abundance"	80	80
"LACTOSECAT.PWY..lactose.and.galactose.degradation.I"	"Termness"	"preterm"	"Termnesspreterm"	-1.75436247072157	0.14211559157611	0.599845030884281	0.00235149270191126	0.048938212195119	0.00235149270191126	0.0375526007642503	NA	"abundance"	80	78
"P161.PWY..acetylene.degradation..anaerobic."	"Termness"	"preterm"	"Termnesspreterm"	1.20615850483382	0.14211559157611	0.333803575315265	0.00231294912310354	0.048938212195119	0.00231294912310354	0.0375526007642503	NA	"abundance"	80	80
"PWY.6588..pyruvate.fermentation.to.acetone"	"Read_depth"	"Read_depth"	"Read_depth"	-0.858777479503997	0.0310501529105919	0.279050819350281	0.00236328662160679	0.048938212195119	0.00472098811955771	0.0579201826011408	NA	"abundance"	80	66
"PWY.7118..chitin.deacetylation"	"Termness"	"preterm"	"Termnesspreterm"	1.05002204614557	0.14211559157611	0.281455613427313	0.00225453484603588	0.048938212195119	0.00450398676469978	0.0560951078876245	NA	"abundance"	80	76
"PWY.5972..stearate.biosynthesis.I..animals."	"Termness"	"preterm"	"Termnesspreterm"	-2.71644429830323	0.14211559157611	0.852583134340784	0.00251150783372422	0.0512195385483759	0.00501670799584959	0.0597642604722951	NA	"abundance"	80	29
"FAO.PWY..fatty.acid..beta..oxidation.I..generic."	"Termness"	"preterm"	"Termnesspreterm"	0.767336965572442	0.14211559157611	0.192803342406614	0.00262333590944608	0.0527016437927526	0.00523978992759837	0.0605689321480537	NA	"abundance"	80	75
"PPGPPMET.PWY..ppGpp.metabolism"	"Termness"	"preterm"	"Termnesspreterm"	1.16732753525838	0.14211559157611	0.325926399143528	0.00268852229655914	0.0532169266348323	0.00536981644097918	0.0605689321480537	NA	"abundance"	80	79
"HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic."	"Termness"	"preterm"	"Termnesspreterm"	0.719852722950202	0.14211559157611	0.179900735826894	0.00284226079694561	0.0554446816331708	0.00284226079694561	0.0415393707775014	NA	"abundance"	80	80
"PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction."	"Read_depth"	"Read_depth"	"Read_depth"	-0.417351610825272	0.0310501529105919	0.142376074895343	0.00293100183101591	0.0563589780649631	0.00293100183101591	0.0415393707775014	NA	"abundance"	80	80
"X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation"	"Termness"	"preterm"	"Termnesspreterm"	1.6536677841059	0	0.558310658691887	0.00305733827593236	0.057960243935281	0.00610532923453123	0.0651763718283724	NA	"prevalence"	80	56
"PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number."	"Termness"	"preterm"	"Termnesspreterm"	0.842188781612266	0.14211559157611	0.222342673444678	0.00318255758465646	0.0589499049246518	0.00635498649653327	0.0655960866683242	NA	"abundance"	80	75
"PWY.6803..phosphatidylcholine.acyl.editing"	"Termness"	"preterm"	"Termnesspreterm"	0.837642182075142	0.14211559157611	0.221405128000927	0.00319713451671588	0.0589499049246518	0.00638404736431379	0.0655960866683242	NA	"abundance"	80	75
"PWY.7942..5.oxo.L.proline.metabolism"	"Termness"	"preterm"	"Termnesspreterm"	0.856787904249074	0.14211559157611	0.228344251606627	0.00325833257222341	0.0592664275974691	0.00650604841329561	0.066024343157148	NA	"abundance"	80	75
"PWY.622..starch.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	1.91038854027321	0	0.659865292226813	0.0037901482831362	0.0680205278546843	0.00756593134226423	0.0731670066275435	NA	"prevalence"	80	65
"PWY.7723..bacterial.bioluminescence"	"Termness"	"preterm"	"Termnesspreterm"	2.93188959330613	0.14211559157611	0.829743367472806	0.00402771693482062	0.0713329867666916	0.00803921136593421	0.0748611425581278	NA	"abundance"	80	19
"PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli."	"Read_depth"	"Read_depth"	"Read_depth"	-0.716216993240086	0.0310501529105919	0.253546287422008	0.00467211367308618	0.0816709740775843	0.00932239869999811	0.079000120942252	NA	"abundance"	80	72
"PWY.5367..petroselinate.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	-0.965774680179365	0.0310501529105919	0.341348623644541	0.00488599115047683	0.0822068011067727	0.00974810939143113	0.0801294591975639	NA	"abundance"	80	72
"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate"	"Termness"	"preterm"	"Termnesspreterm"	-0.121206839416328	0.14211559157611	0.0722591392899681	0.00481423627257638	0.0822068011067727	0.00481423627257638	0.0581956208243792	NA	"abundance"	80	80
"PWY.7434..terminal.O.glycans.residues.modification..via.type.2.precursor.disaccharide."	"Termness"	"preterm"	"Termnesspreterm"	-2.08109147724989	0	0.738821307954778	0.00485088862285735	0.0822068011067727	0.00967824612528334	0.0801294591975639	NA	"prevalence"	80	13
"COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	-0.0966519493195588	0.14211559157611	0.0622991555780555	0.00514108523208101	0.0843501412278094	0.00514108523208101	0.0603710294395799	NA	"abundance"	80	80
"PWY.5505..L.glutamate.and.L.glutamine.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	-1.80666298488982	0.14211559157611	0.665785002057278	0.00523546319791679	0.0843501412278094	0.0104435163209368	0.083799233799776	NA	"abundance"	80	54
"PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli."	"Read_depth"	"Read_depth"	"Read_depth"	-0.588794205918621	0.0310501529105919	0.212710446779437	0.00526405041837741	0.0843501412278094	0.0105003906099476	0.083799233799776	NA	"abundance"	80	72
"PWY1ZNC.1..assimilatory.sulfate.reduction.IV"	"Read_depth"	"Read_depth"	"Read_depth"	0.333456084813149	0.0310501529105919	0.0997728377915866	0.00512173931184612	0.0843501412278094	0.0102172464101137	0.0831542232585493	NA	"abundance"	80	79
"PWY.6549..L.glutamine.biosynthesis.III"	"Termness"	"preterm"	"Termnesspreterm"	-1.42999652778741	0.14211559157611	0.54395494760604	0.00552636242226767	0.0854998140272677	0.00552636242226767	0.0605689321480537	NA	"abundance"	80	64
"PWY0.1296..purine.ribonucleosides.degradation"	"Read_depth"	"Read_depth"	"Read_depth"	-0.193989024867295	0.0310501529105919	0.0721698180823809	0.00546716142210446	0.0854998140272677	0.00546716142210446	0.0605689321480537	NA	"abundance"	80	80
"TRNA.CHARGING.PWY..tRNA.charging"	"Termness"	"preterm"	"Termnesspreterm"	-0.0976578458040946	0.14211559157611	0.0639398061031424	0.00549426595329328	0.0854998140272677	0.00549426595329328	0.0605689321480537	NA	"abundance"	80	80
"PWY.5030..L.histidine.degradation.III"	"Termness"	"preterm"	"Termnesspreterm"	-3.82177629715761	0.14211559157611	1.28416251965378	0.00586247178095345	0.0896691706495834	0.00586247178095345	0.063407260578207	NA	"abundance"	80	23
"PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast."	"Termness"	"preterm"	"Termnesspreterm"	1.32980580484333	0	0.483898489093356	0.00599400743242804	0.0906509438657094	0.0119520867397561	0.0918188345801822	NA	"prevalence"	80	48
"PWY.5913..partial.TCA.cycle..obligate.autotrophs."	"Termness"	"preterm"	"Termnesspreterm"	0.639988266680305	0.14211559157611	0.168634856598622	0.00630378676478704	0.0942766331711485	0.00630378676478704	0.0655960866683242	NA	"abundance"	80	80
"PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome."	"Termness"	"preterm"	"Termnesspreterm"	1.32336781525872	0	0.487229407408651	0.00660543156790137	0.0977023174768708	0.0131672314096045	0.0992978368687606	NA	"prevalence"	80	50
"ARO.PWY..chorismate.biosynthesis.I"	"Termness"	"preterm"	"Termnesspreterm"	-0.0989706391608138	0.14211559157611	0.0675458661973887	0.00695485223452463	0.098617634381547	0.00695485223452463	0.0688781751419187	NA	"abundance"	80	80
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"Read_depth"	"Read_depth"	"Read_depth"	0.287085087487017	0.0310501529105919	0.0866857154524152	0.00695360438373227	0.098617634381547	0.00695360438373227	0.0688781751419187	NA	"abundance"	80	80
"PWY.5417..catechol.degradation.III..ortho.cleavage.pathway."	"Termness"	"preterm"	"Termnesspreterm"	1.38612206558335	0	0.513619411989818	0.00696038281296209	0.098617634381547	0.0138723186970212	0.100911911229659	NA	"prevalence"	80	51
"PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate"	"Termness"	"preterm"	"Termnesspreterm"	1.38612206558335	0	0.513619411989818	0.00696038281296209	0.098617634381547	0.0138723186970212	0.100911911229659	NA	"prevalence"	80	51
"PWY.5686..UMP.biosynthesis.I"	"Termness"	"preterm"	"Termnesspreterm"	-0.158333981067203	0.14211559157611	0.0947415662189667	0.00748663229961499	0.104968823700852	0.00748663229961499	0.0731670066275435	NA	"abundance"	80	80
"PWY.2942..L.lysine.biosynthesis.III"	"Termness"	"preterm"	"Termnesspreterm"	-1.72430233764534	0.14211559157611	0.678321377236593	0.00846713614036343	0.105874289066859	0.00017162222501639	0.0140871970237782	NA	"abundance"	80	52
"PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	0.694404021860983	0.14211559157611	0.19455082919545	0.00789138536275735	0.105874289066859	0.00789138536275735	0.0748611425581278	NA	"abundance"	80	80
"PWY.5897..superpathway.of.menaquinol.11.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	0.633384647835469	0.14211559157611	0.172424425056339	0.00811318417208451	0.105874289066859	0.00811318417208451	0.0748611425581278	NA	"abundance"	80	80
"PWY.5898..superpathway.of.menaquinol.12.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	0.633384647835469	0.14211559157611	0.172424425056339	0.00819647546256874	0.105874289066859	0.00819647546256874	0.0748611425581278	NA	"abundance"	80	80
"PWY.5899..superpathway.of.menaquinol.13.biosynthesis"	"Termness"	"preterm"	"Termnesspreterm"	0.633384647835469	0.14211559157611	0.172424425056339	0.00810879833681266	0.105874289066859	0.00810879833681266	0.0748611425581278	NA	"abundance"	80	80
"PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.112738082566042	0.0310501529105919	0.0424970853538132	0.00837238103098459	0.105874289066859	0.00837238103098459	0.0748898621548937	NA	"abundance"	80	80
"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II"	"Read_depth"	"Read_depth"	"Read_depth"	-0.115855830917856	0.0310501529105919	0.0441879565259443	0.00849511383300205	0.105874289066859	0.00849511383300205	0.0750858448465343	NA	"abundance"	80	80
"PWY0.781..aspartate.superpathway"	"Read_depth"	"Read_depth"	"Read_depth"	0.309443372959636	0.0310501529105919	0.0976528935111138	0.00838183372049905	0.105874289066859	0.00838183372049905	0.0748898621548937	NA	"abundance"	80	77
"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis"	"Read_depth"	"Read_depth"	"Read_depth"	-0.115855830917856	0.0310501529105919	0.0441879565259443	0.00860272013109453	0.106231755013332	0.00860272013109453	0.0752280419974437	NA	"abundance"	80	80
"P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle."	"Termness"	"preterm"	"Termnesspreterm"	2.10067582737052	0.14211559157611	0.724259003531467	0.00885469024401531	0.108349209713133	0.00885469024401531	0.076616372427164	NA	"abundance"	80	70
